sample_num,brix,folder_name,folder_path,audio_count,audio_extensions,audios_count,audios_extensions,chu_count,picture_count
1,10.5,01_10.5,watermelon_data/01_10.5,9,['.m4a'],9,['.wav'],81,9
2,9.7,02_9.7,watermelon_data/02_9.7,9,['.mp3'],9,['.wav'],81,9
3,11.1,03_11.1,watermelon_data/03_11.1,10,['.m4a'],10,['.wav'],90,9
4,10.8,04_10.8,watermelon_data/04_10.8,9,['.mp3'],9,['.wav'],81,9
5,11.0,05_11,watermelon_data/05_11,10,['.m4a'],10,['.wav'],90,9
6,10.3,06_10.3,watermelon_data/06_10.3,9,['.m4a'],9,['.wav'],81,9
7,10.3,07_10.3,watermelon_data/07_10.3,9,['.m4a'],9,['.wav'],81,9
8,10.4,08_10.4,watermelon_data/08_10.4,9,['.mp3'],9,['.wav'],81,9
9,11.0,09_11,watermelon_data/09_11,9,['.mp3'],9,['.wav'],81,9
10,10.0,10_10,watermelon_data/10_10,9,['.m4a'],9,['.wav'],81,9
11,10.9,11_10.9,watermelon_data/11_10.9,9,['.mp3'],9,['.wav'],81,9
12,11.6,12_11.6,watermelon_data/12_11.6,9,['.mp3'],9,['.wav'],81,9
13,12.7,13_12.7,watermelon_data/13_12.7,9,['.m4a'],9,['.wav'],81,9
14,9.4,14_9.4,watermelon_data/14_9.4,9,['.m4a'],9,['.wav'],81,9
15,9.4,15_9.4,watermelon_data/15_9.4,9,['.m4a'],9,['.wav'],81,9
16,10.2,16_10.2,watermelon_data/16_10.2,9,['.m4a'],9,['.wav'],81,9
17,8.7,17_8.7,watermelon_data/17_8.7,9,['.m4a'],9,['.wav'],81,9
18,9.0,18_9,watermelon_data/18_9,9,['.mp3'],9,['.wav'],81,9
19,9.6,19_9.6,watermelon_data/19_9.6,9,['.mp3'],9,['.wav'],81,9
